,fiscal_year,stock_code,ind_name1,ind_name2,E_proportion,G_proportion,None_proportion,S_proportion
4736,2018,1262,必需性消費,食品飲料,0.3616236162361623,0.084870848708487,0.1070110701107011,0.4464944649446494
4737,2018,42,工業,工業工程,0.5555555555555556,0.1228070175438596,0.0935672514619883,0.2280701754385964
4738,2018,8159,資訊科技,資訊科技器材,0.371191135734072,0.074792243767313,0.1191135734072022,0.4349030470914127
4739,2018,2799,金融,其他金融,0.1074380165289256,0.1019283746556473,0.2534435261707989,0.5371900826446281
4740,2018,1109,地產建築,地產,0.1698113207547169,0.0880503144654088,0.1509433962264151,0.5911949685534591
4741,2018,8066,資訊科技,資訊科技器材,0.3531746031746032,0.1468253968253968,0.1309523809523809,0.369047619047619
4742,2018,3360,金融,其他金融,0.2048780487804878,0.0804878048780487,0.1219512195121951,0.5926829268292683
4743,2018,1777,地產建築,地產,0.392156862745098,0.0980392156862745,0.0980392156862745,0.4117647058823529
4744,2018,1778,地產建築,地產,0.2469135802469135,0.074074074074074,0.0987654320987654,0.5802469135802469
4745,2018,8373,地產建築,建築,0.3703703703703703,0.0946502057613168,0.176954732510288,0.3580246913580246
4746,2018,1891,原材料,一般金屬及礦石,0.3916666666666666,0.0916666666666666,0.0666666666666666,0.45
4747,2018,2088,地產建築,地產,0.336,0.136,0.136,0.392
4748,2018,23,金融,銀行,0.2857142857142857,0.0909090909090909,0.1147186147186147,0.5086580086580087
4749,2018,8337,電訊,電訊,0.3834196891191709,0.0725388601036269,0.0880829015544041,0.4559585492227979
4750,2018,46,資訊科技,軟件服務,0.36,0.0857142857142857,0.0742857142857142,0.48
4751,2018,1194,原材料,黃金及貴金屬,0.3745019920318725,0.1155378486055776,0.1593625498007968,0.350597609561753
4752,2018,978,地產建築,地產,0.3314606741573033,0.1011235955056179,0.098314606741573,0.4691011235955056
4753,2018,8188,地產建築,建築,0.4779874213836478,0.0691823899371069,0.1383647798742138,0.3144654088050314
4754,2018,3323,地產建築,建築,0.4398148148148148,0.0601851851851851,0.1111111111111111,0.3888888888888889
4755,2018,171,地產建築,地產,0.4780701754385965,0.0526315789473684,0.1535087719298245,0.3157894736842105
4756,2018,336,必需性消費,食品飲料,0.4659949622166247,0.0982367758186398,0.1460957178841309,0.2896725440806045
4757,2018,607,工業,工業工程,0.4408945686900958,0.0383386581469648,0.121405750798722,0.3993610223642173
4758,2018,236,必需性消費,食品飲料,0.1658291457286432,0.1155778894472361,0.2060301507537688,0.5125628140703518
4759,2018,63,地產建築,地產,0.4785714285714286,0.1,0.1071428571428571,0.3142857142857143
4760,2018,8512,非必需性消費,家庭電器及用品,0.44,0.12,0.0533333333333333,0.3866666666666666
4761,2018,1112,必需性消費,消費零售,0.2091836734693877,0.0612244897959183,0.0994897959183673,0.6301020408163265
4762,2018,8622,醫療保健,藥品及生物科技,0.3840579710144927,0.0507246376811594,0.0652173913043478,0.5
4763,2018,8053,地產建築,建築,0.3878504672897196,0.116822429906542,0.0887850467289719,0.4065420560747663
4764,2018,2212,原材料,一般金屬及礦石,0.3355263157894737,0.1184210526315789,0.0921052631578947,0.4539473684210526
4765,2018,1679,資訊科技,軟件服務,0.4342105263157895,0.0789473684210526,0.1140350877192982,0.3728070175438596
4766,2018,1076,非必需性消費,旅遊及休閒設施,0.2134146341463414,0.1341463414634146,0.0609756097560975,0.5914634146341463
4767,2018,8148,資訊科技,軟件服務,0.3777777777777777,0.1666666666666666,0.1111111111111111,0.3444444444444444
4768,2018,8491,必需性消費,食品飲料,0.4207650273224044,0.081967213114754,0.081967213114754,0.4153005464480874
4769,2018,1127,工業,工業支援,0.4166666666666667,0.1388888888888889,0.0972222222222222,0.3472222222222222
4770,2018,119,地產建築,地產,0.2442748091603053,0.1145038167938931,0.099236641221374,0.5419847328244275
4771,2018,2878,資訊科技,半導體,0.2525252525252525,0.1313131313131313,0.1414141414141414,0.4747474747474747
4772,2018,1540,工業,工業支援,0.3793103448275862,0.1527093596059113,0.0985221674876847,0.3694581280788177
4773,2018,89,地產建築,地產,0.40625,0.1171875,0.078125,0.3984375
4774,2018,2885,工業,工業工程,0.3888888888888889,0.0476190476190476,0.1587301587301587,0.4047619047619047
4775,2018,765,非必需性消費,家庭電器及用品,0.3656716417910448,0.1194029850746268,0.0373134328358208,0.4776119402985074
4776,2018,1257,公用事業,公用事業,0.46723044397463,0.1035940803382663,0.0697674418604651,0.3594080338266385
4777,2018,8400,非必需性消費,旅遊及休閒設施,0.4615384615384615,0.0839160839160839,0.1188811188811188,0.3356643356643357
4778,2018,2111,非必需性消費,紡織及服飾,0.3451327433628318,0.1061946902654867,0.1238938053097345,0.4247787610619469
4779,2018,8333,金融,其他金融,0.2439024390243902,0.1707317073170731,0.2317073170731707,0.3536585365853658
4780,2018,6808,必需性消費,消費零售,0.2878048780487804,0.024390243902439,0.1219512195121951,0.5658536585365853
4781,2018,1617,資訊科技,資訊科技器材,0.4352331606217616,0.0518134715025906,0.1658031088082901,0.3471502590673575
4782,2018,8076,資訊科技,軟件服務,0.2697674418604651,0.1395348837209302,0.1441860465116279,0.4465116279069767
4783,2018,8027,非必需性消費,支援服務,0.3738317757009345,0.0934579439252336,0.1214953271028037,0.411214953271028
4784,2018,809,原材料,其他原材料,0.3099041533546325,0.1054313099041533,0.1469648562300319,0.4376996805111821
4785,2018,3889,必需性消費,農產品,0.3729903536977492,0.0996784565916398,0.1093247588424437,0.4180064308681672
4786,2018,6877,金融,其他金融,0.3188405797101449,0.2318840579710145,0.0652173913043478,0.3840579710144927
4787,2018,1007,非必需性消費,旅遊及休閒設施,0.1818181818181818,0.1118881118881118,0.0699300699300699,0.6363636363636364
4788,2018,817,地產建築,地產,0.2244094488188976,0.0472440944881889,0.1181102362204724,0.610236220472441
4789,2018,3996,工業,工業工程,0.3703703703703703,0.0534979423868312,0.0946502057613168,0.4814814814814814
4790,2018,8063,非必需性消費,旅遊及休閒設施,0.4256756756756756,0.1148648648648648,0.0945945945945946,0.3648648648648648
4791,2018,6138,金融,銀行,0.1285046728971962,0.1261682242990654,0.2546728971962617,0.4906542056074766
4792,2018,185,地產建築,地產,0.3850574712643678,0.0862068965517241,0.1264367816091954,0.4022988505747126
4793,2018,1188,非必需性消費,汽車,0.358974358974359,0.1068376068376068,0.0854700854700854,0.4487179487179487
4794,2018,2348,醫療保健,藥品及生物科技,0.3129770992366412,0.0801526717557251,0.0916030534351145,0.5152671755725191
4795,2018,1513,醫療保健,藥品及生物科技,0.2309278350515464,0.0783505154639175,0.1670103092783505,0.5237113402061856
4796,2018,8513,醫療保健,醫療保健設備及服務,0.3794642857142857,0.125,0.0758928571428571,0.4196428571428571
4797,2018,51,非必需性消費,旅遊及休閒設施,0.3583815028901734,0.0751445086705202,0.0462427745664739,0.5202312138728323
4798,2018,380,地產建築,建築,0.4170854271356783,0.0804020100502512,0.100502512562814,0.4020100502512563
4799,2019,1085,資訊科技,資訊科技器材,0.2411764705882353,0.0647058823529411,0.1176470588235294,0.5764705882352941
4800,2018,8229,資訊科技,軟件服務,0.4736842105263157,0.1052631578947368,0.1263157894736842,0.2947368421052631
4801,2018,8100,資訊科技,軟件服務,0.3809523809523809,0.1142857142857142,0.1809523809523809,0.3238095238095238
4802,2018,865,地產建築,地產,0.4794520547945205,0.136986301369863,0.0684931506849315,0.3150684931506849
4803,2018,8536,能源,石油及天然氣,0.3666666666666666,0.0555555555555555,0.0555555555555555,0.5222222222222223
4804,2018,1748,工業,工業運輸,0.4793388429752066,0.0991735537190082,0.0578512396694214,0.3636363636363636
4805,2018,737,工業,工業運輸,0.279835390946502,0.139917695473251,0.102880658436214,0.4773662551440329
4806,2018,1563,非必需性消費,支援服務,0.4204545454545454,0.1704545454545454,0.0795454545454545,0.3295454545454545
4807,2018,184,非必需性消費,旅遊及休閒設施,0.2849740932642487,0.1243523316062176,0.1917098445595854,0.3989637305699481
4808,2019,1929,非必需性消費,零售相關,0.245014245014245,0.0655270655270655,0.0854700854700854,0.603988603988604
4809,2018,8329,醫療保健,藥品及生物科技,0.2922374429223744,0.1187214611872146,0.1095890410958904,0.4794520547945205
4810,2018,1762,非必需性消費,媒體及娛樂,0.2180451127819548,0.1052631578947368,0.1954887218045112,0.4812030075187969
4811,2018,135,公用事業,公用事業,0.3706467661691542,0.0945273631840796,0.1218905472636815,0.4129353233830846
4812,2019,3778,非必需性消費,紡織及服飾,0.2906976744186046,0.0930232558139534,0.2325581395348837,0.3837209302325581
4813,2018,641,工業,工業工程,0.396039603960396,0.1122112211221122,0.132013201320132,0.3597359735973597
4814,2018,297,原材料,其他原材料,0.4296296296296296,0.0962962962962963,0.1074074074074074,0.3666666666666666
4815,2018,2718,金融,其他金融,0.2256637168141592,0.2345132743362832,0.1946902654867256,0.3451327433628318
4816,2018,2001,非必需性消費,支援服務,0.3179723502304147,0.0875576036866359,0.0460829493087557,0.5483870967741935
4817,2018,1368,非必需性消費,紡織及服飾,0.2845528455284553,0.0284552845528455,0.1463414634146341,0.540650406504065
4818,2018,1527,工業,工業工程,0.41,0.075,0.11,0.405
4819,2018,1302,醫療保健,醫療保健設備及服務,0.4285714285714285,0.0934065934065934,0.1098901098901098,0.3681318681318681
4820,2018,1044,必需性消費,消費零售,0.375,0.0610465116279069,0.1511627906976744,0.4127906976744186
4821,2018,482,非必需性消費,家庭電器及用品,0.3986254295532646,0.1099656357388316,0.140893470790378,0.3505154639175257
4822,2018,1799,公用事業,公用事業,0.2936507936507936,0.0555555555555555,0.1309523809523809,0.5198412698412699
4823,2018,8283,非必需性消費,支援服務,0.3225806451612903,0.0806451612903225,0.2741935483870967,0.3225806451612903
4824,2019,48,非必需性消費,汽車,0.3111111111111111,0.1407407407407407,0.0888888888888888,0.4592592592592592
